ID,Neuropathology,AEEAGIGDTPSLEDEAAGHVTQR,STPTAEAEEAGIGDTPSLEDEAAGHVTQAR,STPTAEDVTPPLVDEGAPGK
AD_01,AD,0.23908845,0.34512284,0.08584492
AD_02,AD,0.22228205,0.25241357,0.07769334
AD_03,AD,0.24925280,0.23024663,0.09376375
AD_04,AD,0.2081269,0.2081051,0.1185013
AD_05,AD,0.18422881,0.17446347,0.08516897
AD_06,AD,0.3473821,0.2651595,0.1317251
AD_07,AD,0.2259888,0.1834965,0.1007580
AD_08,AD,0.18470296,0.19798609,0.04247245
AD_09,AD,0.15841955,0.18533889,0.04504861
AD_10,AD,0.3387302,0.2579793,0.1175196
AD_11,AD,0.30360468,0.27957163,0.08222438
AD_12,AD,0.19299373,0.29780443,0.06482685
AD_13,AD,0.2445903,0.2679504,0.1951064
AD_14,AD,0.20496284,0.25479521,0.06683386
AD_15,AD,0.35053996,0.10224963,0.02975691
AD_16,AD,0.23987418,0.18098938,0.07194647
AD_17,AD,0.3185697,0.1706253,0.1278524
AD_18,AD,0.24870353,0.19193831,0.07529003
AD_19,AD,0.18550115,0.21337209,0.06494345
AD_20,AD,0.2081570,0.1589313,0.1230439
CBD_01,CBD,0.19510233,0.24512021,0.05237927
CBD_02,CBD,0.1595194,0.2061960,0.1114372
CBD_03,CBD,0.18834852,0.17331420,0.06437792
CBD_04,CBD,0.21823614,0.17376401,0.06329884
CBD_05,CBD,0.17507590,0.23803264,0.05685578
CBD_06,CBD,0.20566316,0.26413039,0.07305951
CBD_07,CBD,0.17407938,0.14984497,0.03618231
CBD_08,CBD,0.20990099,0.20918432,0.04269202
CBD_09,CBD,0.24341002,0.29046109,0.07531486
CBD_10,CBD,0.20044588,0.29443635,0.07248388
CBD_11,CBD,0.15480134,0.28076999,0.05850677
CBD_12,CBD,0.23109670,0.18622909,0.07161215
CBD_13,CBD,0.198491915,0.074835247,0.009815053
CBD_14,CBD,0.27722518,0.21808228,0.06302655
CBD_15,CBD,0.31451434,0.23991614,0.07792945
CBD_16,CBD,0.2624378,0.2644774,0.0738514
CBD_17,CBD,0.21592278,0.15347967,0.05919263
CBD_18,CBD,0.18594968,0.21164548,0.07623977
CTE_01,CTE,0.42078668,0.30227205,0.06987663
CTE_02,CTE,0.3724594,0.3705669,0.1073383
CTE_03,CTE,0.35174422,0.32104783,0.08178242
CTE_04,CTE,0.33820726,0.32829514,0.08103759
CTE_05,CTE,0.36511086,0.34392418,0.09827426
CTE_06,CTE,0.46366611,0.30980109,0.05784111
CTE_07,CTE,0.4014217,0.2961735,0.0945786
CTE_08,CTE,0.44134826,0.28179066,0.07565595
CTE_09,CTE,0.55534442,0.31413699,0.09661553
CTE_10,CTE,0.34007477,0.33301253,0.08383415
CTE_11,CTE,0.3717851,0.1571561,0.0513959
CTE_12,CTE,0.35435761,0.36712644,0.08048746
CTE_13,CTE,0.40283732,0.13845029,0.09519793
CTE_14,CTE,0.37224690,0.36283278,0.07834845
CTE_15,CTE,0.4301904,0.3129222,0.1016792
CTE_16,CTE,0.52332120,0.37915688,0.08538188
CTE_17,CTE,0.40365629,0.32449796,0.08355657
CTE_18,CTE,0.31701841,0.26347575,0.04976697
CTE_19,CTE,0.2993878,0.2948876,0.1020576
CTE_20,CTE,0.43263468,0.32413833,0.06234608
CTE_21,CTE,0.2813687,0.3151684,0.1091534
CTE_22,CTE,0.3358834,0.3024059,0.1250258
CTE_23,CTE,0.3016654,0.3237779,0.0658715
CTE_24,CTE,0.35366473,0.32708852,0.08980016
CTE_25,CTE,0.35904260,0.29923818,0.06639202
CTRL_01,CTR,0.19530147,0.17315763,0.06494832
CTRL_02,CTR,0.19704166,0.21393645,0.03924332
CTRL_03,CTR,0.23937684,0.13709258,0.08281901
CTRL_04,CTR,0.16088899,0.18610204,0.06513231
CTRL_05,CTR,0.19740281,0.10441924,0.06860772
CTRL_06,CTR,0.22327492,0.22669583,0.04598383
CTRL_07,CTR,0.18707571,0.19444104,0.03884065
CTRL_08,CTR,0.18327336,0.19481131,0.02834329
CTRL_09,CTR,0.20765706,0.28143189,0.05148533
CTRL_10,CTR,0.26412215,0.17952067,0.08471331
CTRL_11,CTR,0.1466409,0.2225151,0.0531161
CTRL_12,CTR,0.29867192,0.19997113,0.02920923
CTRL_13,CTR,0.15750131,0.20494321,0.05540676
CTRL_14,CTR,0.18472367,0.12237787,0.07665184
CTRL_15,CTR,0.21268536,0.09298229,0.01302086
CTRL_16,CTR,0.26001803,0.17628297,0.06005195
CTRL_17,CTR,0.25104200,0.17304005,0.05612796
CTRL_18,CTR,0.33600303,0.20380568,0.05948371
CTRL_19,CTR,0.16843816,0.13454279,0.04864592
CTRL_20,CTR,0.22611751,0.14653022,0.04900421
DLB_01,DLB,0.2022606,0.2393231,0.0685901
DLB_02,DLB,0.25825913,0.21985746,0.09030633
DLB_03,DLB,0.25317084,0.19680936,0.07559016
DLB_04,DLB,0.19634810,0.26088956,0.05561792
DLB_05,DLB,0.18131957,0.24205666,0.05567039
DLB_06,DLB,0.2757002,0.2564365,0.1116602
DLB_07,DLB,0.18792768,0.19953075,0.07131742
DLB_08,DLB,0.20899264,0.20954948,0.06829694
DLB_09,DLB,0.23829417,0.18288017,0.09554905
DLB_10,DLB,0.14307015,0.21703464,0.03077148
DLB_11,DLB,0.19393902,0.16992206,0.06898241
DLB_12,DLB,0.14387706,0.15008069,0.05802525
DLB_13,DLB,0.21249095,0.17635886,0.09946793
DLB_14,DLB,0.27945020,0.31370923,0.07233916
fAD_26,fAD,0.7775556,0.5778890,0.3025524
fAD_27,fAD,0.5420828,0.3347611,0.1092921
fAD_28,fAD,0.5733235,0.4153814,0.1465403
fAD_29,fAD,0.6750948,0.4580544,0.2215119
FTLD-Tau_01,CTR,0.2289949,0.2780313,0.1386711
FTLD-Tau_02,CTR,0.29429749,0.28481730,0.07507547
FTLD-Tau_03,CTR,0.17182277,0.22496033,0.08157612
NPCAD_01,AD,0.31431420,0.38174916,0.08718729
NPCAD_02,AD,0.35567149,0.39238383,0.08327598
NPCAD_03,AD,0.35294662,0.35579176,0.08182441
NPCAD_04,AD,0.4120788,0.4110877,0.1060956
NPCAD_05,AD,0.27657754,0.35893956,0.08906263
NPCAD_06,AD,0.4760511,0.3995019,0.1132076
NPCAD_07,AD,0.2651004,0.3821020,0.1250224
PiD_01,PiD,0.16801279,0.19976216,0.05033878
PiD_02,PiD,0.13725743,0.21844871,0.08005764
PiD_03,PiD,0.18572280,0.23174097,0.06588383
PiD_04,PiD,0.1783474,0.2210699,0.0811888
PiD_05,PiD,0.14775259,0.18712157,0.08743188
PiD_06,PiD,0.2431185,0.2111982,0.0914667
PiD_07,PiD,0.27820808,0.22793175,0.06473027
PiD_08,PiD,0.20590604,0.25617893,0.05574701
PiD_09,PiD,0.15124053,0.20591354,0.08942416
PiD_10,PiD,0.22995321,0.25086166,0.05818416
PiD_11,PiD,0.21341390,0.30485850,0.08296669
PiD_12,PiD,0.16927219,0.24818006,0.04330876
PiD_13,PiD,0.16460226,0.23398412,0.05570608
PiD_14,PiD,0.16566106,0.19120014,0.07585877
PiD_15,PiD,0.2559187,0.1734259,0.0691133
PiD_16,PiD,0.31026137,0.32789888,0.09325802
PiD_17,PiD,0.35590165,0.24328992,0.09685977
PiD_18,PiD,0.2072763,0.2218955,0.1043287
PiD_19,PiD,0.18948589,0.22645166,0.06949199
PiD_20,PiD,0.19458927,0.19420367,0.06665995
PSP_01,PSP,0.1868102,0.2200032,0.0785126
PSP_02,PSP,0.22852566,0.23698966,0.05560242
PSP_03,PSP,0.16994376,0.17488694,0.09732007
PSP_04,PSP,0.2100633,0.2069265,0.0649531
PSP_05,PSP,0.18016483,0.22948209,0.08282848
PSP_06,PSP,0.18466299,0.16517772,0.05771497
PSP_07,PSP,0.24603621,0.20661711,0.04720878
PSP_08,PSP,0.19302687,0.19958846,0.05341164
PSP_09,PSP,0.1797878,0.2289529,0.0358775
PSP_10,PSP,0.19066836,0.22813634,0.04482991
PSP_11,PSP,0.16953819,0.21443652,0.03443983
PSP_12,PSP,0.2205989,0.1459135,0.0601403
PSP_13,PSP,0.17430943,0.21116777,0.08263992
PSP_14,PSP,0.18189851,0.27128808,0.05822509
PSP_15,PSP,0.29526157,0.21302116,0.07265949
PSP_16,PSP,0.31835097,0.24768444,0.07868878
PSP_17,PSP,0.3126854,0.1916329,0.0517271
PSP_18,PSP,0.23177105,0.21692632,0.07943952
PSP_19,PSP,0.21944542,0.22188094,0.07588536
PSP_20,PSP,0.23179599,0.19097639,0.06274595
