ID,Neuropathology,Iso-0N(X)@0_0N,Iso-1N(X)@0_1N,Iso-2N4R(X)@0_2N4R,Iso-3R(X)@0_3R,Non-tryptic(A)@2_2N4R,Non-tryptic(E)@3_2N4R,Non-tryptic(P)@4_2N4R,Non-tryptic(E)@7_2N4R,Non-tryptic(F)@8_2N4R,Non-tryptic(E)@9_2N4R,Non-tryptic(V)@10_2N4R,Non-tryptic(M)@11_2N4R,Non-tryptic(E)@12_2N4R,Non-tryptic(D)@13_2N4R,Non-tryptic(A)@15_2N4R,Non-tryptic(G)@19_2N4R,Non-tryptic(R)@23_2N4R,Non-tryptic(Q)@26_2N4R,Non-tryptic(G)@27_2N4R,Non-tryptic(G)@28_2N4R,Non-tryptic(Y)@29_2N4R,Non-tryptic(T)@30_2N4R,Non-tryptic(M)@31_2N4R,Non-tryptic(H)@32_2N4R,Non-tryptic(Q)@33_2N4R,Non-tryptic(D)@34_2N4R,Non-tryptic(G)@37_2N4R,Non-tryptic(T)@39_2N4R,Non-tryptic(T)@50_2N4R,Non-tryptic(P)@51_2N4R,Non-tryptic(E)@53_2N4R,Non-tryptic(P)@70_2N4R,Non-tryptic(T)@71_2N4R,Non-tryptic(A)@72_2N4R,Non-tryptic(E)@73_2N4R,Non-tryptic(P)@78_2N4R,Non-tryptic(A)@89_2N4R,Non-tryptic(E)@96_2N4R,Non-tryptic(I)@97_2N4R,Non-tryptic(T)@101_2N4R,Non-tryptic(A)@103_2N4R,Non-tryptic(E)@104_2N4R,Non-tryptic(E)@105_2N4R,Non-tryptic(A)@106_2N4R,Non-tryptic(G)@107_2N4R,Non-tryptic(I)@108_2N4R,Non-tryptic(G)@109_2N4R,Non-tryptic(D)@110_2N4R,Non-tryptic(T)@111_2N4R,Non-tryptic(P)@112_2N4R,Non-tryptic(S)@113_2N4R,Non-tryptic(L)@114_2N4R,Non-tryptic(E)@115_2N4R,Non-tryptic(V)@122_2N4R,Non-tryptic(Q)@124_2N4R,Non-tryptic(A)@125_2N4R,Non-tryptic(A)@157_2N4R,Non-tryptic(A)@166_2N4R,Non-tryptic(P)@172_2N4R,Non-tryptic(P)@176_2N4R,Non-tryptic(P)@177_2N4R,Non-tryptic(A)@178_2N4R,Non-tryptic(P)@179_2N4R,Non-tryptic(K)@180_2N4R,Non-tryptic(P)@182_2N4R,Non-tryptic(P)@183_2N4R,Non-tryptic(K)@190_2N4R,Non-tryptic(G)@196_2N4R,Non-tryptic(Y)@197_2N4R,Non-tryptic(S)@198_2N4R,Non-tryptic(P)@200_2N4R,Non-tryptic(S)@214_2N4R,Non-tryptic(A)@227_2N4R,Non-tryptic(V)@228_2N4R,Non-tryptic(V)@229_2N4R,Non-tryptic(P)@232_2N4R,Non-tryptic(S)@238_2N4R,Non-tryptic(K)@240_2N4R,Non-tryptic(R)@242_2N4R,Non-tryptic(Q)@244_2N4R,Non-tryptic(T)@245_2N4R,Non-tryptic(A)@246_2N4R,Non-tryptic(P)@247_2N4R,Non-tryptic(P)@249_2N4R,Non-tryptic(V)@256_2N4R,Non-tryptic(G)@261_2N4R,Non-tryptic(S)@262_2N4R,Non-tryptic(E)@264_2N4R,Non-tryptic(L)@266_2N4R,Non-tryptic(K)@267_2N4R,Non-tryptic(Q)@269_2N4R,Non-tryptic(P)@270_2N4R,Non-tryptic(G)@271_2N4R,Non-tryptic(G)@272_2N4R,Non-tryptic(G)@273_2N4R,Non-tryptic(K)@274_2N4R,Non-tryptic(N)@279_2N4R,Non-tryptic(K)@280_2N4R,Non-tryptic(D)@283_2N4R,Non-tryptic(S)@289_2N4R,Non-tryptic(S)@293_2N4R,Non-tryptic(K)@294_2N4R,Non-tryptic(N)@296_2N4R,Non-tryptic(I)@297_2N4R,Non-tryptic(K)@298_2N4R,Non-tryptic(V)@300_2N4R,Non-tryptic(P)@301_2N4R,Non-tryptic(G)@302_2N4R,Non-tryptic(G)@303_2N4R,Non-tryptic(G)@304_2N4R,Non-tryptic(S)@305_2N4R,Non-tryptic(V)@306_2N4R,Non-tryptic(Q)@307_2N4R,Non-tryptic(I)@308_2N4R,Non-tryptic(V)@309_2N4R,Non-tryptic(Y)@310_2N4R,Non-tryptic(K)@311_2N4R,Non-tryptic(P)@312_2N4R,Non-tryptic(L)@315_2N4R,Non-tryptic(S)@316_2N4R,Non-tryptic(K)@317_2N4R,Non-tryptic(T)@319_2N4R,Non-tryptic(S)@320_2N4R,Non-tryptic(K)@321_2N4R,Non-tryptic(G)@323_2N4R,Non-tryptic(S)@324_2N4R,Non-tryptic(L)@325_2N4R,Non-tryptic(G)@326_2N4R,Non-tryptic(N)@327_2N4R,Non-tryptic(I)@328_2N4R,Non-tryptic(H)@329_2N4R,Non-tryptic(H)@330_2N4R,Non-tryptic(K)@331_2N4R,Non-tryptic(P)@332_2N4R,Non-tryptic(G)@334_2N4R,Non-tryptic(G)@335_2N4R,Non-tryptic(Q)@336_2N4R,Non-tryptic(V)@337_2N4R,Non-tryptic(E)@338_2N4R,Non-tryptic(V)@339_2N4R,Non-tryptic(K)@340_2N4R,Non-tryptic(E)@342_2N4R,Non-tryptic(K)@343_2N4R,Non-tryptic(D)@345_2N4R,Non-tryptic(F)@346_2N4R,Non-tryptic(R)@349_2N4R,Non-tryptic(S)@352_2N4R,Non-tryptic(K)@353_2N4R,Non-tryptic(G)@355_2N4R,Non-tryptic(S)@356_2N4R,Non-tryptic(L)@357_2N4R,Non-tryptic(D)@358_2N4R,Non-tryptic(N)@359_2N4R,Non-tryptic(I)@360_2N4R,Non-tryptic(T)@361_2N4R,Non-tryptic(P)@364_2N4R,Non-tryptic(G)@367_2N4R,Non-tryptic(N)@368_2N4R,Non-tryptic(K)@369_2N4R,Non-tryptic(E)@372_2N4R,Non-tryptic(T)@373_2N4R,Non-tryptic(A)@382_2N4R,Non-tryptic(K)@385_2N4R,Non-tryptic(D)@387_2N4R,Non-tryptic(H)@388_2N4R,Non-tryptic(G)@389_2N4R,Non-tryptic(A)@390_2N4R,Non-tryptic(E)@391_2N4R,Non-tryptic(V)@393_2N4R,Non-tryptic(Y)@394_2N4R,Non-tryptic(K)@395_2N4R,Non-tryptic(P)@397_2N4R,Non-tryptic(V)@398_2N4R,Non-tryptic(V)@399_2N4R,Non-tryptic(S)@400_2N4R,Non-tryptic(G)@401_2N4R,Non-tryptic(D)@402_2N4R,Non-tryptic(T)@403_2N4R,Non-tryptic(S)@404_2N4R,Non-tryptic(P)@405_2N4R,Non-tryptic(R)@406_2N4R,Non-tryptic(L)@408_2N4R,Non-tryptic(S)@409_2N4R,Non-tryptic(V)@411_2N4R,Non-tryptic(V)@420_2N4R,Non-tryptic(S)@422_2N4R,Non-tryptic(Q)@424_2N4R,Non-tryptic(L)@425_2N4R,Non-tryptic(A)@426_2N4R,Non-tryptic(T)@427_2N4R,Non-tryptic(L)@428_2N4R,Non-tryptic(A)@429_2N4R,Non-tryptic(V)@432_2N4R,Non-tryptic(A)@434_2N4R,Non-tryptic(G)@440_2N4R
,,Iso-0N,Iso-1N,Iso-2N4R,Iso-3R,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic,Non-tryptic
,,X0,X0,X0,X0,A2,E3,P4,E7,F8,E9,V10,M11,E12,D13,A15,G19,R23,Q26,G27,G28,Y29,T30,M31,H32,Q33,D34,G37,T39,T50,P51,E53,P70,T71,A72,E73,P78,A89,E96,I97,T101,A103,E104,E105,A106,G107,I108,G109,D110,T111,P112,S113,L114,E115,V122,Q124,A125,A157,A166,P172,P176,P177,A178,P179,K180,P182,P183,K190,G196,Y197,S198,P200,S214,A227,V228,V229,P232,S238,K240,R242,Q244,T245,A246,P247,P249,V256,G261,S262,E264,L266,K267,Q269,P270,G271,G272,G273,K274,N279,K280,D283,S289,S293,K294,N296,I297,K298,V300,P301,G302,G303,G304,S305,V306,Q307,I308,V309,Y310,K311,P312,L315,S316,K317,T319,S320,K321,G323,S324,L325,G326,N327,I328,H329,H330,K331,P332,G334,G335,Q336,V337,E338,V339,K340,E342,K343,D345,F346,R349,S352,K353,G355,S356,L357,D358,N359,I360,T361,P364,G367,N368,K369,E372,T373,A382,K385,D387,H388,G389,A390,E391,V393,Y394,K395,P397,V398,V399,S400,G401,D402,T403,S404,P405,R406,L408,S409,V411,V420,S422,Q424,L425,A426,T427,L428,A429,V432,A434,G440
,,0N,1N,2N4R,3R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R
AD_MeanDecreaseGini ,AD,0.236425835,0.248957865,0,0.570555556,0,0,0,0.1,0.09,0,0.22987013,0.107353998,1.311755744,0.113888889,0,0,0,0.183333333,0.182248577,0.075,0,0,0.007986111,0,0,0,0,0.237817726,0,0,0,0,0.05,0.15952381,0,0,0,0,0.067142857,0,0.048214286,0.123017857,0.235,0.035714286,0.15,1.022263993,0.059047619,0.03,0,0,5.247501146,0.087307692,0,0,0,0.315952381,0,0,0,0,0.096969697,0,0,0,0.094117647,0,0,0,0,0,0,0,1.299646114,0.202182438,0.086969697,0.557142857,0,0,0,0.584636665,0.003250774,0.066666667,0.05,0,0,0.503342269,0,0,0,0,0.158078902,0.133333333,0,0,0.25,1.191116025,0,0.05,0,0,0,0,0,0,0.158596096,0.130592332,0,0,8.187148677,0.137619048,5.323161921,0,0.187432359,0.845799354,0.438128655,0,0.087351502,0.05,0,0.11697619,0.05,0,0,0,0.205757576,0.00452381,0.479214136,0.092748918,1.408383838,0,2.471742723,0.133333333,0.022222222,0.044444444,0,0.066666667,0,0,0,0.151209677,0,0,0.407714545,0,0,0,0.349358974,0.722001337,0,0.145706564,0.003244142,0.094731632,0.133333333,0.013541667,0.130098039,0,0,0,0,0.080213904,0,0,0.828047599,0.1535054,0.075,0,0,0,0,0,0.179166667,0,0,0,0.1,0.158125,0.05,1.65013468,0,0.003809524,0,1.513699711,0.06,0,0,0,0,0.066666667,0.384606484,0.159298246,0,1.281007591,0,0.144375488,0
CBD_MeanDecreaseGini ,CBD,0.05,0,0,0.952871134,0,0,0.001384615,0,0.792059326,0,0.194142217,0.166888824,0,0,0,0,0,0,0.222046091,0.041666667,0,1.161940263,0,0,0,0,0,0,0,0,0,0.057471264,0,0,0,0,0,0.39332731,0,0,0.538869736,0.662472116,0.179384678,0,0.299884388,0.003333333,0.237689032,0.54780303,0,0.186242816,0.278372227,0,0,0,0.04,0,0,0,0.089031339,0,0.075,0,0,0,0.163636364,0,0,0,0,0,0,0,0.135,0,0,0,0,0,0,0.370965978,0.116883117,0.08676939,0,0,0,0.296033868,0,0,0,0,0,0.145698925,0,0,0.319227886,0,0,0,0,0,0,0,0,0,0,0.438986545,0.161949162,0.186091925,0.251746032,0.391517199,0.726188433,0,0.37407132,0.270111111,1.604678793,0,0,1.815612475,0,0.259337422,0.0875,0,0,0,0.191314568,0.338429825,0.510942163,0.367500278,0.153030303,0.085315551,0.207231806,0.39088428,0,0.203561188,0,0,0,0,0,0.385321569,0,0,0,0,0,0,0,0.618660498,0,1.862013096,1.780236601,0.176284271,0.125,0.214033019,0.013888889,0,0.083333333,0,0.447026916,3.986940168,0,0,0,1.308269387,0,0,0,0,0,0,0.53786526,0,0,0,0,0.488498608,0,0.074496124,0,0,0,0.742321068,0.880214425,0,0,0.372834565,0,0,0.600149486,0.841591787,0,0.24461039,0.75341969,0.295212718,0.319155844
CTE_MeanDecreaseGini ,CTE,0.44830851,0,0,0,0,0,0,0,0.460044872,0.212121212,0.066666667,1.178115681,0.110095238,0,0,0.142857143,0,0,0,0,0,0.240694805,0.073809524,0.085333333,0,0,0,0.013333333,0,0,0,0,0,0.116428571,0,0,0,0,0.180775194,0,0.284836691,0.486682175,0.013333333,0,0.153311688,0.157875259,0.313004769,0.069642857,0,0.171753247,0.163690476,0.455982906,0,0,0,0.47379781,0,0,0,0,0.546825397,0,0.083333333,0,0.638466322,0,0,0,0,0,0,0.108452381,0.20115873,0.075,0.355675723,0,0,0,0,0.34868984,0.30683728,1.029803052,0,0,0,0.124077721,0.117460317,0,0,0,0,0,0,0,0,0.226666667,0,0.075757576,0,0,0,0,0.092857143,0.032007576,0.149809524,0.461719577,0.063095238,0,0.096051948,0.423602254,0.938408457,0,1.241906519,0.7329919,0.038571429,0,0.099175824,0,0,0.071048951,0.10342131,0,0,0,0.058015873,0.12,0.094,0.0125,0.173611111,0.140954993,0.149843675,0.426355874,0,0.049230769,0,0.059210526,0,0,0,0.013333333,0.191163004,0,0,0,0,0,0,0.133333333,0,0.167467532,0.374108392,0,0.055555556,0,0,0,0.022222222,0,0.565615764,0,0,0,0.1,1.305811833,0,0.191132479,0,0,0,0,0,0,0,0,0.179166667,0.670690236,0,0,0.174519231,0,0.35805241,0.08,0.561712156,0.35,0,0,0,0,0.126969697,0.140909091,0,0,0.145396825,0.217385057,0
CTR_MeanDecreaseGini ,CTR,0.007236842,0,0,0.197714604,0.167067787,0,0,0.002916667,0.0304662,0,0.215371602,0.901145153,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.045833333,0,0,0,0.043333333,0,0,0,0.296412226,0.076587302,0,0.478390278,0.048214286,0,0.07814992,0.408541402,0,1.702698182,0.258928292,0,0.630358639,1.80556832,0.360164835,0,0.024107143,0,0,0,0,0,0.016666667,0,0,0,0,0,0,0,0,0,0.239758971,0,0.328888889,0.621666667,0.107619048,0,0,0,0,0,1.00116116,0.088147745,1.642368653,0,0,0,0.455210924,0,0,0,0,0,0.158333333,0,0,0,0.217045455,0,0,0,0,0,0,0,0.064285714,0,0.625336221,0.093852814,1.477873885,0.269224796,0.643809524,0,0,0.609260852,0.08116502,0.205555556,0,0,0.2893052,0,0.311892419,0.035208333,0,0,0,0.477698537,0.184562811,0.560931317,0.182594029,0.952773564,0,0,0,0,0.031666667,0,0.093531283,0,0,0,0.14067029,0,0,0.075851852,0,0,0,0.251521164,0.304645817,0,5.202090984,0.690725149,1.554489209,0.652390305,0.030769231,0.007034303,0,0.147637292,0,0,0.176842105,0,0,0.247904155,0.164249178,0,0,0,0,0,0,0.131282051,0,0,0,0,0,0.05,0.171174116,0,0,0,0.035216117,0.114285714,0,0,0.045,0,0,0.254469697,0.569477026,0,0.04375,0.045378151,0.178823552,0
PiD_MeanDecreaseGini ,PiD,0.149390244,0,0,0,0,0,0,0,0.550176662,0,0.066666667,0.321368266,0.482973287,0,0,0,0.016666667,0,0.004444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263886364,0,0.140079365,0.008974359,0.044545455,0.098327759,0.091130378,0,0.860475189,0.097857143,0.346694165,0,0.137662338,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095187871,0.238034339,0,0,0,0,0.044181818,0,0.187923351,0,0.008333333,0,0,0,0,0.097117542,0.050063857,0.05003861,0,0,0.022291209,0,0,0,0,0,0,0,0,0,0,0.047058824,0,0,0,0,0,0,0,0,0.066666667,1.809934474,0.770078984,0,0.01,0,0.144927536,0,0.060661838,0.031410256,0.036666667,0,0,0.815166065,0,0.203174603,0,0,0,0,0.298531746,0.23537545,0.299031385,0.658249111,0.004285714,0,0,0.166058147,0,0.03,0,0.032142857,0,0,0,0,0.073333333,0,0,0,0,0,0,0.012857143,0.038095238,0.60649013,0.373937482,0.283412698,0.313529412,0,0,0,0,0,0.068333333,0,0,0,0,0.304461913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435,0,0.042857143,0,0.347977994,0.087272727,0,0,0,0,0.08,0.404477004,0.511765873,0,0.024117647,0.291882809,0.597896283,0.039582751
PSP_MeanDecreaseGini ,PSP,0,0,0,0.092826782,0,0,0,0.024692049,0.561351898,0.012587413,0.316229472,0.199284049,0,0,0,0,0,0,0.442897436,0,0,0,0,0,0,0,0,0,0,0,0,0.002380952,0,0,0,0,0,0,0.288817617,0,0.786868034,0.016071429,0,0,0.267550439,0.175,0.491316754,0.31106119,0.832645731,0.043089133,1.375952331,0.107179487,0,0,0,0,0,0,0,0,0,0,0,0,0.042857143,0,0,0,0,0,0,0,0.335762483,0,0,0,0,0,0,3.928805088,0.08,0.168153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008333333,0,0,0,0,0,0,0,0,0,1.350451124,0.253716631,0.15138952,0.091468915,1.664957278,0.175441818,0,2.361075808,0.876484153,0.142857143,0,0,0.484117586,0,0.686717937,0,0,0,0,0.896891042,0.304324541,0.402006322,0.651413692,1.787857812,0.6094787,0.06974359,0.223072215,0,0.161912375,0,0,0,0,0,0.529556701,0,0,0,0,0,0,0,1.083327916,0,0.306982341,1.007568293,0.262022808,0.375655172,0.320964752,0.35033457,0,0,0,0.06969827,0.336928571,0,0,0,0.165434588,0,0,0,0,0,0,0.048196721,0,0,0,0,0.025,0,0,0,0,0,0.148471679,0,0,0,0.104761905,0,0,0.124386447,0.395344679,0,0,0.435504989,1.228974456,0.036344086
