ID,Neuropathology,Iso-0N(X)@0_0N,Iso-1N(X)@0_1N,Iso-2N4R(X)@0_2N4R,Iso-3R(X)@0_3R,Citrullination(R)@23_2N4R,Acetyl(K)@24_2N4R,Phospho(Y)@29_2N4R,Phospho(T)@30_2N4R,GG(K)@44_2N4R,Phospho(T)@50_2N4R,Phospho(T)@52_2N4R,Phospho(S)@56_2N4R,Phospho(S)@61_2N4R,Phospho(S)@68_2N4R,Phospho(T)@69_2N4R,Phospho(T)@71_2N4R,Phospho(T)@95_2N4R,Phospho(T)@111_2N4R,Phospho(S)@113_2N4R,Phospho(T)@123_2N4R,Citrullination(R)@126_2N4R,Acetyl(K)@143_2N4R,Acetyl(K)@148_2N4R,Acetyl(K)@150_2N4R,Citrullination(R)@155_2N4R,Acetyl(K)@163_2N4R,Citrullination(R)@170_2N4R,Phospho(T)@175_2N4R,Acetyl(K)@180_2N4R,Phospho(T)@181_2N4R,Phospho(S)@184_2N4R,Phospho(S)@185_2N4R,Phospho(S)@191_2N4R,Citrullination(R)@194_2N4R,Phospho(S)@195_2N4R,Phospho(Y)@197_2N4R,Phospho(S)@198_2N4R,Phospho(S)@199_2N4R,Phospho(S)@202_2N4R,Phospho(T)@205_2N4R,Phospho(S)@208_2N4R,Citrullination(R)@209_2N4R,Phospho(S)@210_2N4R,Citrullination(R)@211_2N4R,Phospho(T)@212_2N4R,Phospho(S)@214_2N4R,Phospho(T)@217_2N4R,Phospho(T)@220_2N4R,Citrullination(R)@221_2N4R,Acetyl(K)@224_2N4R,GG(K)@224_2N4R,GG(K)@225_2N4R,Citrullination(R)@230_2N4R,Phospho(T)@231_2N4R,GG(K)@234_2N4R,Phospho(S)@235_2N4R,Phospho(S)@237_2N4R,Phospho(S)@238_2N4R,GG(K)@240_2N4R,Phospho(S)@241_2N4R,Citrullination(R)@242_2N4R,Phospho(T)@245_2N4R,Acetyl(K)@254_2N4R,GG(K)@254_2N4R,Methyl(K)@254_2N4R,Acetyl(K)@257_2N4R,GG(K)@257_2N4R,Phospho(S)@258_2N4R,Acetyl(K)@259_2N4R,GG(K)@259_2N4R,Methyl(K)@259_2N4R,Phospho(S)@262_2N4R,Phospho(T)@263_2N4R,Acetyl(K)@267_2N4R,GG(K)@267_2N4R,Acetyl(K)@274_2N4R,GG(K)@274_2N4R,Methyl(K)@274_2N4R,GG(K)@280_2N4R,Acetyl(K)@281_2N4R,GG(K)@281_2N4R,Phospho(S)@285_2N4R,Phospho(S)@289_2N4R,GG(K)@290_2N4R,Phospho(S)@293_2N4R,GG(K)@294_2N4R,Methyl(K)@294_2N4R,Acetyl(K)@298_2N4R,GG(K)@298_2N4R,Phospho(S)@305_2N4R,Phospho(Y)@310_2N4R,Acetyl(K)@311_2N4R,GG(K)@311_2N4R,Methyl(K)@311_2N4R,Phospho(S)@316_2N4R,Acetyl(K)@317_2N4R,GG(K)@317_2N4R,Methyl(K)@317_2N4R,Phospho(T)@319_2N4R,Phospho(S)@320_2N4R,Acetyl(K)@321_2N4R,GG(K)@321_2N4R,Methyl(K)@321_2N4R,Phospho(S)@324_2N4R,Acetyl(K)@331_2N4R,GG(K)@331_2N4R,Methyl(K)@331_2N4R,Acetyl(K)@340_2N4R,GG(K)@340_2N4R,Phospho(S)@341_2N4R,Acetyl(K)@343_2N4R,GG(K)@343_2N4R,Acetyl(K)@347_2N4R,Citrullination(R)@349_2N4R,Phospho(S)@352_2N4R,Acetyl(K)@353_2N4R,GG(K)@353_2N4R,Methyl(K)@353_2N4R,Phospho(S)@356_2N4R,Phospho(T)@361_2N4R,Acetyl(K)@369_2N4R,GG(K)@369_2N4R,Methyl(K)@369_2N4R,Acetyl(K)@370_2N4R,GG(K)@370_2N4R,Methyl(K)@370_2N4R,Phospho(T)@373_2N4R,Acetyl(K)@375_2N4R,GG(K)@375_2N4R,Phospho(T)@377_2N4R,Citrullination(R)@379_2N4R,Acetyl(K)@383_2N4R,Acetyl(K)@385_2N4R,GG(K)@385_2N4R,Phospho(T)@386_2N4R,Phospho(Y)@394_2N4R,Acetyl(K)@395_2N4R,GG(K)@395_2N4R,Phospho(S)@396_2N4R,Phospho(S)@400_2N4R,Phospho(T)@403_2N4R,Phospho(S)@404_2N4R,Citrullination(R)@406_2N4R,Phospho(S)@409_2N4R,Phospho(S)@412_2N4R,Phospho(S)@413_2N4R,Phospho(T)@414_2N4R,Phospho(S)@416_2N4R,Phospho(S)@422_2N4R
,,Iso-0N,Iso-1N,Iso-2N4R,Iso-3R,Citrullination,Acetyl,Phospho,Phospho,GG,Phospho,Phospho,Phospho,Phospho,Phospho,Phospho,Phospho,Phospho,Phospho,Phospho,Phospho,Citrullination,Acetyl,Acetyl,Acetyl,Citrullination,Acetyl,Citrullination,Phospho,Acetyl,Phospho,Phospho,Phospho,Phospho,Citrullination,Phospho,Phospho,Phospho,Phospho,Phospho,Phospho,Phospho,Citrullination,Phospho,Citrullination,Phospho,Phospho,Phospho,Phospho,Citrullination,Acetyl,GG,GG,Citrullination,Phospho,GG,Phospho,Phospho,Phospho,GG,Phospho,Citrullination,Phospho,Acetyl,GG,Methyl,Acetyl,GG,Phospho,Acetyl,GG,Methyl,Phospho,Phospho,Acetyl,GG,Acetyl,GG,Methyl,GG,Acetyl,GG,Phospho,Phospho,GG,Phospho,GG,Methyl,Acetyl,GG,Phospho,Phospho,Acetyl,GG,Methyl,Phospho,Acetyl,GG,Methyl,Phospho,Phospho,Acetyl,GG,Methyl,Phospho,Acetyl,GG,Methyl,Acetyl,GG,Phospho,Acetyl,GG,Acetyl,Citrullination,Phospho,Acetyl,GG,Methyl,Phospho,Phospho,Acetyl,GG,Methyl,Acetyl,GG,Methyl,Phospho,Acetyl,GG,Phospho,Citrullination,Acetyl,Acetyl,GG,Phospho,Phospho,Acetyl,GG,Phospho,Phospho,Phospho,Phospho,Citrullination,Phospho,Phospho,Phospho,Phospho,Phospho,Phospho
,,X0,X0,X0,X0,R23,K24,Y29,T30,K44,T50,T52,S56,S61,S68,T69,T71,T95,T111,S113,T123,R126,K143,K148,K150,R155,K163,R170,T175,K180,T181,S184,S185,S191,R194,S195,Y197,S198,S199,S202,T205,S208,R209,S210,R211,T212,S214,T217,T220,R221,K224,K224,K225,R230,T231,K234,S235,S237,S238,K240,S241,R242,T245,K254,K254,K254,K257,K257,S258,K259,K259,K259,S262,T263,K267,K267,K274,K274,K274,K280,K281,K281,S285,S289,K290,S293,K294,K294,K298,K298,S305,Y310,K311,K311,K311,S316,K317,K317,K317,T319,S320,K321,K321,K321,S324,K331,K331,K331,K340,K340,S341,K343,K343,K347,R349,S352,K353,K353,K353,S356,T361,K369,K369,K369,K370,K370,K370,T373,K375,K375,T377,R379,K383,K385,K385,T386,Y394,K395,K395,S396,S400,T403,S404,R406,S409,S412,S413,T414,S416,S422
,,0N,1N,2N4R,3R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R,2N4R
AD_MeanDecreaseGini ,AD,0.146840659,0.349678268,0,0.550048767,0.155555556,0.11250189,0,0,0,0,0,0,0,0.05,0.040909091,0,0,0,0.066083916,0,0.082671958,0,0,0,0.653280282,0,0.51102381,0.344696162,0,0.014166667,0.33452381,0.571972519,0.362853792,0.361369233,0,0,0,0.168717949,0.193584459,0.475307186,0,0.27838657,0,0.366258166,0.27452585,0,4.216021471,0.033333333,0,0.414739844,0,0,0.091043771,0.085262695,0,0.076190476,0.156128205,0.097768444,0,0,0.043117378,0,0.082980392,0.322941176,0,0,1.262626263,0.132777778,0,1.035086439,0,0.012551893,0.153921569,0.375213675,2.852421216,0.05952381,0.05,0,0,0.487157287,0.668181818,0.725694444,0.210208333,0.277874297,0,0,0,0.133333333,0.060666667,1.874024716,0.179788839,0.08433285,4.234852495,0,0,2.399227383,2.433651882,0.12,0,0.485143396,0.745346618,4.064164841,0,0.106302682,0.001373955,0.15600491,0,0.235701629,0.102184874,0.174467253,0.175935143,0.007124183,0,0.570601643,0,1.47756253,0.267592593,0.359704416,0.046666667,0.03,0.56395202,0.00795756,0,0.167564103,0,0.008333333,0,0.345023245,0,0,0.956922833,0,0.0625,0,0.295750916,0,0,1.128213643,0.131646701,0.015228758,0.492219253,0.175114469,0.089566107,0.238194444,1.505708273,0.01372549,0.053333333,0,0
CBD_MeanDecreaseGini ,CBD,0.05,0,0,0.312246545,0.316444021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126412776,0,0.144047619,0.720604078,0.026972625,0,0.083964077,0,0,0.3275,0.300865801,0.069077649,0.046926407,0.14922619,0,0,0,0.226209779,0.144700997,0.003308824,0,1.451554042,0,2.007641889,0.42992236,0,0.3811762,0.167261905,0,0.142574289,0,0,0,0.657334373,0,0,0.238643113,0.132575758,0,0,0.372782649,0,0,0,0,0,0.005,0.305349939,0,0.003208556,0,0.919842974,0.43218479,0.142530345,0.032575758,0.257405076,0,0,0,3.50565724,0.333393665,0,0,0.34012987,0,0,0,0,0.044545455,0.330462059,0,0.500008117,0.019647436,0,0.005555556,0.930467234,0.084117647,0,0,0.67835767,0.097101449,0.698199286,0,0.777681208,0.492035645,0.840941042,0,0,0.866780804,0.318531469,0.003208556,0.102971436,0,0.125981087,0,0.038095238,0.895674764,0,2.108923036,0,0.560238095,0.656623795,0,0.327881736,1.01798111,0.06,0,0.001778094,0,0,0.016666667,0,0.253124808,0,0.534052212,0,0,0,0.299761905,0.750569708,0.093517858,0.344949029,0.508911899,0.361140422,0,0.248205128,0,0.008333333,0
CTE_MeanDecreaseGini ,CTE,0.182577031,0,0,0.039047619,0,0,0,0,0,0,0,0,0,0.393846154,0.143529412,0,0,0,0,0,0,0,0.18,0,0.079275362,0,0,0.255255814,0,0.574706767,0,0,0.158881879,0.581446263,0.184363636,0,0,0.177879403,0,0.849501201,0.865339855,0.348273209,0,0.246746032,0,0,0.612027308,0.124758611,0,0,0,0,0,0.360386269,0,0.083333333,0,0,0,0,0.050783699,0,0,0.50585695,0,0,0,0.496557971,0,0.73621294,0,1.624236327,0,0.08,0.803670996,0.359134615,0.3290301,0,0,0,0.102272727,0,0,0,0,0,0,0.083333333,0.004166667,0.088888889,0,0.195093795,1.116003409,0,0,0.1610328,0.248490842,0,0,0.001515152,0.593166463,0.006666667,0,0.337650376,1.023289339,0,0,0.135714286,0.166666667,0,0,0,0,0,0.248205128,0.055,0,0,0.295959596,0,0.004734848,0,0,0.499471459,0.054945055,0,0,0,0,0,0.006666667,0,0,0.272007576,0,0,0,0,0.183928571,0,0.305661205,0.055555556,0,0.416870167,0,0.202159593,0.6800849,0.348261278,0.410022586
CTR_MeanDecreaseGini ,CTR,0.143135705,0.102853364,0,0.122162878,0.050086957,0,0,0,0,0,0,0,0,0.061659125,0,0,0,0,0.149445592,0,0,0,0.068027211,0,0.109793588,0,0,0.135555556,0.009566327,0.596603196,0.051666667,0.390817503,0.041666667,0.119917392,0,0,0,0.000619195,0.170676692,0.716638315,0.066666667,0.000367647,0.066666667,0.227046921,0.253528694,0.217222222,0.963539377,0.0741692,0,0.121904762,0,0,0.008333333,1.736202559,0,0.049383117,0,0,0,0,0.313730159,0,0,0.351560467,0,0,0.424242424,0.190086207,0,0.10903576,0,0.392363639,0.28099076,0.180757576,0.241381332,0.026190476,0,0,0,0.197992063,0.023333333,0.147916667,0.114615385,0.003968254,0.03,0,0,0,0.035714286,0.01,0.02,0.776568821,0.052510221,0,0.218181818,0.041437632,0.078333333,0,0.0875,0,0.014392804,0.375997773,0,0,0.006956522,0.18,0.08,0,1.061471743,0.087822452,0.08,0.268630952,0,0,0,0.036290323,0,0,0.548628373,0,0.707142857,0.548964922,0,1.688884094,0.306901544,0.078837947,0,0.329688312,0,0,0,0.045,0.075,0.244040404,0.315079365,0,0,0.354545455,2.085387252,1.289431267,0.248428842,0.306923189,0,0.053333333,0.091428571,0.032575758,0.004807692,0.119063181,0
PiD_MeanDecreaseGini ,PiD,0.125,0,0,0.334917388,0,0,0,0,0,0,0,0,0,0.112570356,0,0,0,0,0,0,0,0,0.433047405,0.288425926,0,0,0,0,0,0.202325858,0.237712463,0.050770896,0,0.264166667,0,0,0,0.031410256,0.030952381,0.172857143,0,0.353461844,0,0.254343914,0.280467601,0,0.149440837,0,0,0,0,0,0,0.244992147,0,0,0,0,0,0,0.915595002,0,0,0,0,0,0.127058824,0,0,0,0,0.411982103,0.296565657,0.050793651,0.188922764,0,0,0,0,0.284575569,0,0,0,0.529137631,0.130208333,0,0,0,0,0,0,1.035027972,0.035714286,0,0,0,0.086720867,0,0,0.115670996,0,0.403539973,0,0.263589744,2.231106646,0,0,0.428734756,0,0,0,0.136363636,0,0,0.1,0,0,0,0.466409911,0,0.223403263,0.083076923,0,0.400597055,0.117307692,0,0,0.390703375,0,0,0,0,0.083333333,0,0,0,0,0.085714286,0.42583584,0.086785714,0.294170148,0.622209155,0,0,0,0.097899729,0,0,0.093196406
PSP_MeanDecreaseGini ,PSP,0,0,0,0.510722355,0.067216117,0,0,0,0,0,0,0,0,0,0.250773994,0,0,0,0.02,0,0.013333333,0,0.224146053,0.076178941,0.033333333,0,0.053333333,0,0,0.731651476,0.273141653,0.095929001,0.209033548,0.256345795,0,0,0,0.13535809,0.158887243,0.01773399,0.066666667,0.227623378,0,0.138296849,0.423122643,0,0.778763586,0.154265734,0,0.075676108,0,0,0,0.499402843,0,0,0,0,0,0,0.530749037,0,0,0,0,0,0.063589744,0.003636364,0,0,0,0.365267857,3.383276922,0.368421053,0.353857102,0.114603175,0,0,0,0.133333333,0,0,0,0,0,0,0,0,0,0.308417369,0,3.396927748,1.679959914,0,0.066666667,0.099040404,1.599938654,0,0,0.002941176,0.584238259,0.317727562,0,0.2676646,1.745713697,0.120098039,0,0,0.035722611,0,0,0.27863874,0,0,0,0.474758473,0,0,0.211615588,0.041813659,2.358980887,0.10353408,0.015,1.0124857,0.236450869,0.159655996,0,0,0,0,0,0,0.009473684,0,0,0,0,0,0.07916625,0.302877046,1.086660806,0.055080259,0.341302464,0,0,0.032938076,0,0,0
