ID,,,,Cum_Insol,Cum_height,Cum_orient,Cumtext_height
Neuropathology,,,,Cum,Cum,Cum,Cum
Acetyl(K)@24_2N4R,Acetyl,K24,2N4R,1,1,0,0
Phospho(T)@30_2N4R,Phospho,T30,2N4R,1,1,0,0
Phospho(T)@50_2N4R,Phospho,T50,2N4R,1,1,0,0
Phospho(S)@68_2N4R,Phospho,S68,2N4R,1,1,-1,0
Phospho(T)@69_2N4R,Phospho,T69,2N4R,1,2,1,0
Citrullination(R)@126_2N4R,Citrullination,R126,2N4R,1,1,0,0
Acetyl(K)@180_2N4R,Acetyl,K180,2N4R,1,1,0,0
Phospho(T)@181_2N4R,Phospho,T181,2N4R,1,1,0,0
Citrullination(R)@194_2N4R,Citrullination,R194,2N4R,1,1,0,0
Phospho(S)@199_2N4R,Phospho,S199,2N4R,1,1,-1,0
Phospho(S)@202_2N4R,Phospho,S202,2N4R,1,2,-1,0
Phospho(T)@205_2N4R,Phospho,T205,2N4R,1,2,1,0
Phospho(S)@208_2N4R,Phospho,S208,2N4R,1,1,1,0
Citrullination(R)@209_2N4R,Citrullination,R209,2N4R,1,2,0,0
Citrullination(R)@211_2N4R,Citrullination,R211,2N4R,1,1,1,0
Phospho(T)@231_2N4R,Phospho,T231,2N4R,1,1,0,0
Citrullination(R)@242_2N4R,Citrullination,R242,2N4R,1,1,0,0
Acetyl(K)@385_2N4R,Acetyl,K385,2N4R,1,1,0,0
Phospho(T)@403_2N4R,Phospho,T403,2N4R,1,2,0,0
Phospho(S)@404_2N4R,Phospho,S404,2N4R,1,1,1,0
